"time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","pid","group","label"
34.75382,0.1442,0.9986,0.0542,0.058,0.111,-0.165,0.019,7e-04,-0.0016,0.22093324,0.225014805,0.00430234727267494,0.0207329999999999,1,"G1","L1"
34.755215,0.1442,0.9986,0.0542,0.081,0.071,0.083,0.019,7e-04,-0.0016,0.22093324,0.226889214,0.00605335631443719,0.00139500000000226,1,"G1","L1"
34.77348,0.1442,0.9986,0.0542,0.081,0.071,0.083,-0.019,-0.0193,-0.0146,0.22093324,0.228763623,0.00685335520079033,0.0182649999999995,1,"G1","L1"
34.774739,0.1442,0.9986,0.0542,0.015,0.031,0.099,-0.019,-0.0193,-0.0146,0.22093324,0.230638032,0.00703464686893972,0.00125899999999746,1,"G1","L1"
34.794086,0.1442,0.9986,0.0542,0.003,0.071,-0.059,-0.019,-0.0193,-0.0146,0.22093324,0.232512441,0.00664804180620031,0.0193470000000033,1,"G1","L1"
34.81526,0.1412,1.0038,0.0393,0.003,0.071,-0.059,-0.019,-0.0193,-0.0146,0.22909637,0.23438685,0.00557665557185586,0.021174000000002,1,"G1","L1"
34.816661,0.1412,1.0038,0.0393,0.053,0.126,-0.054,-0.019,-0.0193,-0.0146,0.22909637,0.23551131,0.005524793105548,0.00140100000000132,1,"G1","L1"
34.833506,0.1412,1.0038,0.0393,0.053,0.126,-0.054,-0.01,-0.0243,-0.0056,0.22909637,0.23663577,0.00520939437008858,0.0168449999999964,1,"G1","L1"
34.8352,0.1412,1.0038,0.0393,0.101,0.127,0.023,-0.01,-0.0243,-0.0056,0.22909637,0.23776023,0.00457629106363555,0.00169400000000053,1,"G1","L1"
34.855323,0.1412,1.0038,0.0393,0.046,0.127,0.01,-0.01,-0.0243,-0.0056,0.22909637,0.23888469,0.0034550382699922,0.0201229999999981,1,"G1","L1"
34.876377,0.1361,1.0094,0.0476,0.046,0.127,0.01,-0.01,-0.0243,-0.0056,0.23967733,0.24000915,0.000349768991065555,0.0210539999999995,1,"G1","L1"
34.877808,0.1361,1.0094,0.0476,-0.004,0.181,0.025,-0.01,-0.0243,-0.0056,0.23967733,0.246676189,0.0209690319809987,0.00143100000000373,1,"G1","L1"
34.896159,0.1361,1.0094,0.0476,-0.004,0.181,0.025,0.012,-0.0763,4e-04,0.23967733,0.253343228,0.0279374623326382,0.0183509999999956,1,"G1","L1"
34.897489,0.1361,1.0094,0.0476,0.085,0.209,0.027,0.012,-0.0763,4e-04,0.23967733,0.260010267,0.0319769735348643,0.00133000000000294,1,"G1","L1"
34.916291,0.1361,1.0094,0.0476,0.17,0.183,-0.006,0.012,-0.0763,4e-04,0.23967733,0.266677306,0.0341434533520796,0.0188020000000009,1,"G1","L1"
34.937375,0.1476,1.0089,0.026,0.17,0.183,-0.006,0.012,-0.0763,4e-04,0.24034097,0.273344345,0.03478861182422,0.0210840000000019,1,"G1","L1"
34.939019,0.1476,1.0089,0.026,0.1,0.169,-0.163,0.012,-0.0763,4e-04,0.24034097,0.302479045,0.086958563561271,0.00164399999999887,1,"G1","L1"
34.956344,0.1476,1.0089,0.026,0.1,0.169,-0.163,-0.025,-0.1223,-0.0326,0.24034097,0.331613745,0.109667887269705,0.0173249999999996,1,"G1","L1"
34.957828,0.1476,1.0089,0.026,0.001,0.221,-0.261,-0.025,-0.1223,-0.0326,0.24034097,0.360748445,0.120855321261993,0.00148399999999782,1,"G1","L1"
34.977569,0.1476,1.0089,0.026,0.059,0.329,-0.116,-0.025,-0.1223,-0.0326,0.24034097,0.389883145,0.123687838181675,0.0197410000000033,1,"G1","L1"
34.999249,0.1488,1.0402,0.0468,0.059,0.329,-0.116,-0.025,-0.1223,-0.0326,0.30634772,0.419017845,0.11876473975196,0.0216799999999964,1,"G1","L1"
35.000527,0.1488,1.0402,0.0468,0.126,0.479,0.066,-0.025,-0.1223,-0.0326,0.30634772,0.454038519,0.132669254999523,0.00127799999999922,1,"G1","L1"
35.018137,0.1488,1.0402,0.0468,0.115,0.805,-0.087,-0.025,-0.1223,-0.0326,0.30634772,0.489059193,0.135542465332157,0.0176100000000048,1,"G1","L1"
35.037564,0.1488,1.0402,0.0468,0.115,0.805,-0.087,0.003,-0.2503,-0.0376,0.30634772,0.524079867,0.128128644209334,0.0194270000000003,1,"G1","L1"
35.038277,0.1488,1.0402,0.0468,0.122,1.171,-0.301,0.003,-0.2503,-0.0376,0.30634772,0.559100541,0.108336050776914,0.000712999999997521,1,"G1","L1"
35.057809,0.1603,1.1428,-2e-04,0.122,1.171,-0.301,0.003,-0.2503,-0.0376,0.53168797,0.594121215,0.0658104186384395,0.0195319999999981,1,"G1","L1"
35.059417,0.1603,1.1428,-2e-04,0.245,1.483,-0.313,0.003,-0.2503,-0.0376,0.53168797,0.622356904,0.091575748262244,0.00160800000000449,1,"G1","L1"
35.078807,0.1603,1.1428,-2e-04,0.425,1.839,-0.183,0.003,-0.2503,-0.0376,0.53168797,0.650592593,0.103293505538465,0.0193899999999942,1,"G1","L1"
35.099161,0.1603,1.1428,-2e-04,0.425,1.839,-0.183,-0.078,-0.1373,-0.0376,0.53168797,0.678828282,0.10574168076625,0.0203540000000046,1,"G1","L1"
35.100373,0.1603,1.1428,-2e-04,0.428,2.029,-0.439,-0.078,-0.1373,-0.0376,0.53168797,0.707063971,0.09960613417019,0.00121199999999533,1,"G1","L1"
35.117892,0.147,1.1961,-0.0655,0.428,2.029,-0.439,-0.078,-0.1373,-0.0376,0.65655446,0.73529966,0.0830047289351639,0.0175190000000001,1,"G1","L1"
35.119268,0.147,1.1961,-0.0655,0.111,2.001,-0.972,-0.078,-0.1373,-0.0376,0.65655446,0.732628967,0.0861884784887778,0.00137600000000049,1,"G1","L1"
35.139545,0.147,1.1961,-0.0655,0.008,2.028,-1.024,-0.078,-0.1373,-0.0376,0.65655446,0.729958274,0.089169907469694,0.0202770000000001,1,"G1","L1"
35.159877,0.147,1.1961,-0.0655,0.008,2.028,-1.024,-0.243,-0.5163,0.0234,0.65655446,0.727287581,0.0919686943879809,0.0203320000000033,1,"G1","L1"
35.161517,0.147,1.1961,-0.0655,0.236,2.248,-0.4,-0.243,-0.5163,0.0234,0.65655446,0.724616888,0.0946010511148722,0.00164000000000186,1,"G1","L1"
35.179951,0.1971,1.2533,0.0666,0.236,2.248,-0.4,-0.243,-0.5163,0.0234,0.81404486,0.742884756,0.097588404908328,0.0184339999999992,1,"G1","L1"
35.181412,0.1971,1.2533,0.0666,0.597,2.564,0.215,-0.243,-0.5163,0.0234,0.81404486,0.745403584,0.0999262376323161,0.00146099999999905,1,"G1","L1"
35.200386,0.1971,1.2533,0.0666,0.523,2.537,0.813,-0.243,-0.5163,0.0234,0.81404486,0.747922412,0.102141618772643,0.018974,1,"G1","L1"
35.221045,0.1971,1.2533,0.0666,0.523,2.537,0.813,0.213,-0.5933,-0.1306,0.81404486,0.75044124,0.104242355724482,0.0206589999999949,1,"G1","L1"
35.221602,0.1971,1.2533,0.0666,0.283,1.961,0.719,0.213,-0.5933,-0.1306,0.81404486,0.752960068,0.106235249761228,0.000557000000000585,1,"G1","L1"
35.241251,0.157,1.1853,0.0162,0.283,1.961,0.719,0.213,-0.5933,-0.1306,0.62984753,0.71372774,0.146123685486844,0.0196490000000011,1,"G1","L1"
35.242421,0.157,1.1853,0.0162,0.249,1.888,-0.23,0.213,-0.5933,-0.1306,0.62984753,0.692915145,0.171939669614498,0.00117000000000189,1,"G1","L1"
35.260862,0.157,1.1853,0.0162,0.166,2.264,-0.539,0.213,-0.5933,-0.1306,0.62984753,0.67210255,0.191863966396786,0.0184410000000028,1,"G1","L1"
35.280942,0.157,1.1853,0.0162,-0.149,2.544,0.471,0.213,-0.5933,-0.1306,0.62984753,0.651289955,0.207599918842353,0.0200800000000001,1,"G1","L1"
35.302714,0.052,1.2633,0.2015,-0.149,2.544,0.471,0.213,-0.5933,-0.1306,0.83923314,0.63047736,0.220047913175008,0.0217719999999986,1,"G1","L1"
35.304104,0.052,1.2633,0.2015,-0.149,2.544,0.471,0.252,-0.8143,-0.1966,0.83923314,0.557046339,0.261299549600385,0.00139000000000067,1,"G1","L1"
35.304875,0.052,1.2633,0.2015,-0.671,2.633,1.761,0.252,-0.8143,-0.1966,0.83923314,0.483615318,0.27595533645228,0.000771000000000299,1,"G1","L1"
35.321331,0.052,1.2633,0.2015,-0.389,2.343,2.108,0.252,-0.8143,-0.1966,0.83923314,0.410184297,0.268407830321802,0.016455999999998,1,"G1","L1"
35.344211,0.052,1.2633,0.2015,-0.43,1.835,1.727,0.252,-0.8143,-0.1966,0.83923314,0.336753276,0.236541120328078,0.0228800000000007,1,"G1","L1"
35.363395,0.0287,1.1042,0.0405,-0.43,1.835,1.727,0.252,-0.8143,-0.1966,0.42172158,0.263322255,0.166967548944417,0.0191839999999956,1,"G1","L1"
35.364531,0.0287,1.1042,0.0405,-0.43,1.835,1.727,1.014,-0.4523,-0.2216,0.42172158,0.251547311,0.158492563979998,0.00113600000000247,1,"G1","L1"
35.365289,0.0287,1.1042,0.0405,-0.812,1.071,0.662,1.014,-0.4523,-0.2216,0.42172158,0.239772367,0.148504254834872,0.000757999999997594,1,"G1","L1"
35.382912,0.0287,1.1042,0.0405,-1.403,0.447,0.022,1.014,-0.4523,-0.2216,0.42172158,0.227997423,0.13667122960531,0.0176230000000004,1,"G1","L1"
35.403148,0.0287,1.1042,0.0405,-1.507,0.248,0.463,1.014,-0.4523,-0.2216,0.42172158,0.216222479,0.122459898457633,0.0202360000000041,1,"G1","L1"
35.42454,-0.0344,0.9446,0.1071,-1.507,0.248,0.463,1.014,-0.4523,-0.2216,0.10492293,0.204447535,0.104908145009527,0.0213919999999987,1,"G1","L1"
35.426584,-0.0344,0.9446,0.1071,-1.507,0.248,0.463,0.623,-0.6613,-0.1686,0.10492293,0.236267772,0.118715819914472,0.00204399999999794,1,"G1","L1"
35.427841,-0.0344,0.9446,0.1071,-1.276,-0.481,1.824,0.623,-0.6613,-0.1686,0.10492293,0.268088009,0.12219292873912,0.00125700000000251,1,"G1","L1"
35.44564,-0.0344,0.9446,0.1071,-1.079,-1.276,2.651,0.623,-0.6613,-0.1686,0.10492293,0.299908246,0.116270016328264,0.0177989999999966,1,"G1","L1"
35.465187,-0.0344,0.9446,0.1071,-0.947,-2.149,2.41,0.623,-0.6613,-0.1686,0.10492293,0.331728483,0.0992787010761065,0.0195470000000029,1,"G1","L1"
35.48465,-0.0659,0.7012,0.0019,-0.947,-2.149,2.41,0.623,-0.6613,-0.1686,0.30397214,0.36354872,0.0627992293344115,0.0194630000000018,1,"G1","L1"
35.485299,-0.0659,0.7012,0.0019,-0.947,-2.149,2.41,0.934,0.3817,-0.5006,0.30397214,0.386948293,0.0795060861970585,0.000648999999995681,1,"G1","L1"
35.485622,-0.0659,0.7012,0.0019,-1.394,-2.826,1.311,0.934,0.3817,-0.5006,0.30397214,0.410347866,0.0864981889252429,0.000323000000001628,1,"G1","L1"
35.504207,-0.0659,0.7012,0.0019,-1.81,-3.366,0.503,0.934,0.3817,-0.5006,0.30397214,0.433747439,0.0861736621011011,0.0185850000000016,1,"G1","L1"
35.524999,-0.0659,0.7012,0.0019,-2.107,-3.651,0.715,0.934,0.3817,-0.5006,0.30397214,0.457147012,0.0784417478137586,0.0207920000000001,1,"G1","L1"
35.546134,-0.1561,0.593,-0.0293,-2.107,-3.651,0.715,0.934,0.3817,-0.5006,0.4231253,0.480546585,0.0605273489245538,0.021135000000001,1,"G1","L1"
35.54785,-0.1561,0.593,-0.0293,-2.045,-3.844,1.398,0.934,0.3817,-0.5006,0.4231253,0.49101409,0.0585112215608501,0.00171599999999472,1,"G1","L1"
35.566296,-0.1561,0.593,-0.0293,-2.045,-3.844,1.398,0.379,1.0347,-0.4436,0.4231253,0.501481595,0.0542225065455698,0.0184460000000044,1,"G1","L1"
35.567665,-0.1561,0.593,-0.0293,-2.104,-4.298,2.226,0.379,1.0347,-0.4436,0.4231253,0.5119491,0.0470437187141823,0.00136899999999684,1,"G1","L1"
35.586172,-0.1561,0.593,-0.0293,-2.263,-4.761,2.214,0.379,1.0347,-0.4436,0.4231253,0.522416605,0.0352513377287606,0.0185069999999996,1,"G1","L1"
35.606209,-0.2028,0.4602,-0.0955,-2.263,-4.761,2.214,0.379,1.0347,-0.4436,0.53796787,0.53288411,0.00535875355921919,0.0200370000000021,1,"G1","L1"
35.606866,-0.2028,0.4602,-0.0955,-2.355,-5.096,1.017,0.379,1.0347,-0.4436,0.53796787,0.524797914,0.0243152249501195,0.000656999999996799,1,"G1","L1"
35.627646,-0.2028,0.4602,-0.0955,-2.355,-5.096,1.017,0.507,1.0317,-0.4206,0.53796787,0.516711718,0.0317559539235718,0.020780000000002,1,"G1","L1"
35.62867,-0.2028,0.4602,-0.0955,-2.07,-5.457,0.248,0.507,1.0317,-0.4206,0.53796787,0.508625522,0.035781944823776,0.00102400000000102,1,"G1","L1"
35.646285,-0.2028,0.4602,-0.0955,-1.995,-5.431,0.011,0.507,1.0317,-0.4206,0.53796787,0.500539326,0.0375093463246444,0.0176149999999993,1,"G1","L1"
35.668878,-0.1522,0.4565,-0.2016,-1.995,-5.431,0.011,0.507,1.0317,-0.4206,0.52780035,0.49245313,0.037259241385019,0.0225930000000005,1,"G1","L1"
35.670374,-0.1522,0.4565,-0.2016,-1.783,-5.106,0.127,0.507,1.0317,-0.4206,0.52780035,0.45744073,0.104387405234925,0.00149600000000305,1,"G1","L1"
35.68637,-0.1522,0.4565,-0.2016,-1.783,-5.106,0.127,-0.541,1.5897,-0.2786,0.52780035,0.42242833,0.132970140339754,0.0159959999999941,1,"G1","L1"
35.687111,-0.1522,0.4565,-0.2016,-1.523,-5.137,1.026,-0.541,1.5897,-0.2786,0.52780035,0.38741593,0.147449091619674,0.000741000000004988,1,"G1","L1"
35.70975,-0.1522,0.4565,-0.2016,-1.393,-4.781,1.16,-0.541,1.5897,-0.2786,0.52780035,0.35240353,0.151912012573596,0.0226389999999981,1,"G1","L1"
35.729278,-0.0974,0.5707,-0.0878,-1.393,-4.781,1.16,-0.541,1.5897,-0.2786,0.45710591,0.31739113,0.147272309196447,0.0195280000000011,1,"G1","L1"
35.730581,-0.0974,0.5707,-0.0878,-1.261,-4.058,0.898,-0.541,1.5897,-0.2786,0.45710591,0.280038537,0.155061804731791,0.00130300000000005,1,"G1","L1"
35.750724,-0.0974,0.5707,-0.0878,-1.261,-4.058,0.898,-0.439,1.4707,-0.4026,0.45710591,0.242685944,0.152639159668694,0.0201429999999974,1,"G1","L1"
35.752569,-0.0974,0.5707,-0.0878,-1.062,-3.904,1.738,-0.439,1.4707,-0.4026,0.45710591,0.205333351,0.139473231801334,0.00184500000000298,1,"G1","L1"
35.769224,-0.0974,0.5707,-0.0878,-1.385,-3.498,2.491,-0.439,1.4707,-0.4026,0.45710591,0.167980758,0.111831888390167,0.0166550000000001,1,"G1","L1"
35.791381,-0.13,0.7706,0.1077,-1.385,-3.498,2.491,-0.439,1.4707,-0.4026,0.17767635,0.130628165,0.0495931414589897,0.022157,1,"G1","L1"
35.793163,-0.13,0.7706,0.1077,-1.502,-2.147,2.519,-0.439,1.4707,-0.4026,0.17767635,0.167404619,0.140817575662799,0.00178199999999862,1,"G1","L1"
35.808341,-0.13,0.7706,0.1077,-0.937,-0.932,1.9,-0.439,1.4707,-0.4026,0.17767635,0.204181073,0.184916541110259,0.0151779999999988,1,"G1","L1"
35.831761,-0.13,0.7706,0.1077,-0.937,-0.932,1.9,-0.503,1.4547,-0.1386,0.17767635,0.240957527,0.213431704209271,0.0234200000000016,1,"G1","L1"
35.833175,-0.13,0.7706,0.1077,-0.187,-0.932,1.417,-0.503,1.4547,-0.1386,0.17767635,0.277733981,0.232177701711476,0.00141399999999692,1,"G1","L1"
35.848891,0.0287,0.9395,-0.0098,-0.187,-0.932,1.417,-0.503,1.4547,-0.1386,0.08357998,0.314510435,0.24342207296634,0.0157160000000047,1,"G1","L1"
35.850296,0.0287,0.9395,-0.0098,0.018,-0.54,1.068,-0.503,1.4547,-0.1386,0.08357998,0.419348998,0.339653679116079,0.00140499999999832,1,"G1","L1"
35.872618,0.0287,0.9395,-0.0098,0.395,0.845,1.257,-0.503,1.4547,-0.1386,0.08357998,0.524187561,0.383471273002644,0.0223220000000026,1,"G1","L1"
35.890465,0.0287,0.9395,-0.0098,0.395,0.845,1.257,-0.821,1.3257,-0.3946,0.08357998,0.629026124,0.392824505410204,0.0178469999999962,1,"G1","L1"
35.89117,0.0287,0.9395,-0.0098,-0.033,1.277,1.079,-0.821,1.3257,-0.3946,0.08357998,0.733864687,0.370333965812747,0.000705000000003508,1,"G1","L1"
35.913245,-0.0153,1.1578,0.0686,-0.033,1.277,1.079,-0.821,1.3257,-0.3946,0.54544089,0.83870325,0.309125669865419,0.022075000000001,1,"G1","L1"
35.914208,-0.0153,1.1578,0.0686,-0.289,1.563,1.338,-0.821,1.3257,-0.3946,0.54544089,0.899821055,0.305094125950031,0.000962999999998715,1,"G1","L1"
35.931982,-0.0153,1.1578,0.0686,0.457,2.301,2.486,-0.821,1.3257,-0.3946,0.54544089,0.96093886,0.286889026690304,0.0177739999999957,1,"G1","L1"
35.953369,-0.0153,1.1578,0.0686,0.457,2.301,2.486,-0.926,1.8307,0.2974,0.54544089,1.022056665,0.251450479434883,0.0213870000000043,1,"G1","L1"
35.955841,-0.0153,1.1578,0.0686,1.208,2.703,2.105,-0.926,1.8307,0.2974,0.54544089,1.08317447,0.189337042354057,0.00247199999999737,1,"G1","L1"
35.970739,0.2367,1.3696,0.0116,1.208,2.703,2.105,-0.926,1.8307,0.2974,1.13196561,1.190850082,0.152054143075977,0.0148980000000023,1,"G1","L1"
35.97182,0.2367,1.3696,0.0116,2.059,3.613,0.211,-0.926,1.8307,0.2974,1.13196561,1.239873222,0.201837192513848,0.00108099999999922,1,"G1","L1"
35.995309,0.2367,1.3696,0.0116,2.493,3.94,0.068,-0.926,1.8307,0.2974,1.13196561,1.288896362,0.230250832819191,0.0234889999999979,1,"G1","L1"
36.014061,0.2367,1.3696,0.0116,2.493,3.94,0.068,-0.894,1.3347,-0.0956,1.13196561,1.337919502,0.244851064165028,0.0187519999999992,1,"G1","L1"
36.015379,0.2367,1.3696,0.0116,2.983,3.917,0.367,-0.894,1.3347,-0.0956,1.13196561,1.386942642,0.248088784729013,0.00131800000000482,1,"G1","L1"
36.034686,0.2502,1.3759,-0.0303,2.983,3.917,0.367,-0.894,1.3347,-0.0956,1.15661894,1.465346596,0.280347890321659,0.0193069999999977,1,"G1","L1"
36.036147,0.2502,1.3759,-0.0303,2.195,3.678,-0.76,-0.894,1.3347,-0.0956,1.15661894,1.541285217,0.290108807478724,0.00146099999999905,1,"G1","L1"
36.052455,0.2502,1.3759,-0.0303,1.127,4.399,-1.771,-0.894,1.3347,-0.0956,1.15661894,1.617223838,0.277338185759475,0.0163080000000022,1,"G1","L1"
36.075976,0.2502,1.3759,-0.0303,1.812,4.992,-0.157,-0.894,1.3347,-0.0956,1.15661894,1.693162459,0.238442837843149,0.0235209999999952,1,"G1","L1"
36.093742,0.3169,1.4922,0.3084,1.812,4.992,-0.157,-0.894,1.3347,-0.0956,1.62219701,1.76910108,0.154850486249604,0.0177660000000017,1,"G1","L1"
36.09564,0.3169,1.4922,0.3084,1.812,4.992,-0.157,-1.053,0.0757,0.1054,1.62219701,1.813897112,0.171527540023201,0.00189800000000417,1,"G1","L1"
36.096892,0.3169,1.4922,0.3084,2.872,4.88,1.845,-1.053,0.0757,0.1054,1.62219701,1.858693144,0.174371505786048,0.00125199999999381,1,"G1","L1"
36.1159,0.3169,1.4922,0.3084,2.817,5.128,1.291,-1.053,0.0757,0.1054,1.62219701,1.903489176,0.164103163353995,0.0190080000000066,1,"G1","L1"
36.134395,0.3169,1.4922,0.3084,1.639,5.816,-0.265,-1.053,0.0757,0.1054,1.62219701,1.948285208,0.137822260772681,0.0184949999999944,1,"G1","L1"
36.156898,0.1603,1.6391,0.0605,1.639,5.816,-0.265,-1.053,0.0757,0.1054,1.91600515,1.99308124,0.0812453325133764,0.0225030000000004,1,"G1","L1"
36.157967,0.1603,1.6391,0.0605,1.639,5.816,-0.265,0.026,0.5137,0.1124,1.91600515,1.934640205,0.225308992135086,0.0010690000000011,1,"G1","L1"
36.1586,0.1603,1.6391,0.0605,1.356,6.349,-0.783,0.026,0.5137,0.1124,1.91600515,1.87619917,0.295529699002092,0.00063300000000055,1,"G1","L1"
36.174971,0.1603,1.6391,0.0605,2.053,6.605,-1.291,0.026,0.5137,0.1124,1.91600515,1.817758135,0.341059800066243,0.0163709999999995,1,"G1","L1"
36.197236,0.1603,1.6391,0.0605,1.929,6.996,-1.845,0.026,0.5137,0.1124,1.91600515,1.7593171,0.371101191892189,0.0222649999999973,1,"G1","L1"
36.215495,0.1796,1.6846,-0.0049,1.929,6.996,-1.845,0.026,0.5137,0.1124,2.07015733,1.700876065,0.38925663154274,0.0182590000000005,1,"G1","L1"
36.216674,0.1796,1.6846,-0.0049,1.929,6.996,-1.845,0.112,0.4157,-0.0276,2.07015733,1.530850593,0.548707734464088,0.00117900000000049,1,"G1","L1"
36.217172,0.1796,1.6846,-0.0049,1.545,6.789,-1.334,0.112,0.4157,-0.0276,2.07015733,1.360825121,0.621609331772186,0.000498000000000332,1,"G1","L1"
36.237814,0.1796,1.6846,-0.0049,1.454,6.049,-0.558,0.112,0.4157,-0.0276,2.07015733,1.190799649,0.638337430875436,0.0206420000000023,1,"G1","L1"
36.256103,0.1796,1.6846,-0.0049,1.562,5.47,-0.371,0.112,0.4157,-0.0276,2.07015733,1.020774177,0.603580749189268,0.0182890000000029,1,"G1","L1"
36.278406,0.1246,1.447,0.1492,1.562,5.47,-0.371,0.112,0.4157,-0.0276,1.3315948,0.850748705,0.506856288065901,0.0223029999999937,1,"G1","L1"
36.279371,0.1246,1.447,0.1492,1.562,5.47,-0.371,0.47,-0.2423,-0.2796,1.3315948,0.739862208,0.511247522012761,0.000965000000000771,1,"G1","L1"
36.279925,0.1246,1.447,0.1492,1.093,4.44,0.31,0.47,-0.2423,-0.2796,1.3315948,0.628975711,0.488385838206875,0.000554000000001054,1,"G1","L1"
36.296589,0.1246,1.447,0.1492,0.787,2.944,1.032,0.47,-0.2423,-0.2796,1.3315948,0.518089214,0.433985473653753,0.0166639999999987,1,"G1","L1"
36.319121,0.1246,1.447,0.1492,1.408,1.338,1.78,0.47,-0.2423,-0.2796,1.3315948,0.407202717,0.332929454852692,0.0225320000000053,1,"G1","L1"
36.33709,0.2033,1.0066,0.3396,1.408,1.338,1.78,0.47,-0.2423,-0.2796,0.36990261,0.29631622,0.0775668657298124,0.0179690000000008,1,"G1","L1"
36.337697,0.2033,1.0066,0.3396,2,0.086,2.532,0.47,-0.2423,-0.2796,0.36990261,0.30281993,0.0866205650981001,0.000606999999995139,1,"G1","L1"
36.35892,0.2033,1.0066,0.3396,2,0.086,2.532,0.879,0.1337,-0.4156,0.36990261,0.30932364,0.0943166466718791,0.0212229999999991,1,"G1","L1"
36.360293,0.2033,1.0066,0.3396,1.711,-0.851,2.81,0.879,0.1337,-0.4156,0.36990261,0.31582735,0.100966040249623,0.00137300000000096,1,"G1","L1"
36.377857,0.2033,1.0066,0.3396,1.253,-2.128,3.109,0.879,0.1337,-0.4156,0.36990261,0.32233106,0.10676449143182,0.0175640000000001,1,"G1","L1"
36.400656,0.1202,0.7058,0.2543,1.253,-2.128,3.109,0.879,0.1337,-0.4156,0.22272983,0.32883477,0.111844427131835,0.0227989999999991,1,"G1","L1"
36.401676,0.1202,0.7058,0.2543,1.413,-2.897,2.407,0.879,0.1337,-0.4156,0.22272983,0.359024209,0.120436156942445,0.00102000000000402,1,"G1","L1"
36.417425,0.1202,0.7058,0.2543,1.413,-2.897,2.407,2.039,0.4697,-0.2066,0.22272983,0.389213648,0.120313015235928,0.0157489999999996,1,"G1","L1"
36.417781,0.1202,0.7058,0.2543,1.74,-3.681,1.015,2.039,0.4697,-0.2066,0.22272983,0.419403087,0.111446117423328,0.00035599999999647,1,"G1","L1"
36.4418,0.1202,0.7058,0.2543,1.447,-4.422,-0.385,2.039,0.4697,-0.2066,0.22272983,0.449592526,0.0913231310226836,0.0240190000000027,1,"G1","L1"
36.460094,0.147,0.5523,-0.196,1.447,-4.422,-0.385,2.039,0.4697,-0.2066,0.43493971,0.479781965,0.0472678870726912,0.0182939999999974,1,"G1","L1"
36.461649,0.147,0.5523,-0.196,1.764,-4.336,-0.863,2.039,0.4697,-0.2066,0.43493971,0.491449905,0.0493250191920673,0.0015550000000033,1,"G1","L1"
36.481143,0.147,0.5523,-0.196,1.764,-4.336,-0.863,1.174,-0.1613,-0.0016,0.43493971,0.503117845,0.0482610269698235,0.0194940000000017,1,"G1","L1"
36.482635,0.147,0.5523,-0.196,1.884,-4.33,-0.528,1.174,-0.1613,-0.0016,0.43493971,0.514785785,0.0438492960715376,0.00149199999999894,1,"G1","L1"
36.499914,0.147,0.5523,-0.196,1.925,-4.652,0.043,1.174,-0.1613,-0.0016,0.43493971,0.526453725,0.0348404885680412,0.0172789999999949,1,"G1","L1"
36.522327,0.1681,0.4776,-0.1379,1.925,-4.652,0.043,1.174,-0.1613,-0.0016,0.52462422,0.538121665,0.0142275562642839,0.0224130000000002,1,"G1","L1"
36.523237,0.1681,0.4776,-0.1379,1.969,-4.973,0.39,1.174,-0.1613,-0.0016,0.52462422,0.533210562,0.0243088027238689,0.000910000000004629,1,"G1","L1"
36.539458,0.1681,0.4776,-0.1379,1.969,-4.973,0.39,0.787,-0.5063,0.2944,0.52462422,0.528299459,0.0304272048389651,0.0162210000000016,1,"G1","L1"
36.539986,0.1681,0.4776,-0.1379,1.892,-5.253,0.462,0.787,-0.5063,0.2944,0.52462422,0.523388356,0.0347435471791018,0.000527999999995643,1,"G1","L1"
36.563103,0.1681,0.4776,-0.1379,2.167,-5.319,0.526,0.787,-0.5063,0.2944,0.52462422,0.518477253,0.0378789614257091,0.0231169999999992,1,"G1","L1"
36.58107,0.2152,0.4163,-0.1696,2.167,-5.319,0.526,0.787,-0.5063,0.2944,0.55161911,0.51356615,0.040111341770427,0.0179669999999987,1,"G1","L1"
36.58205,0.2152,0.4163,-0.1696,2.314,-5.488,0.507,0.787,-0.5063,0.2944,0.55161911,0.49739691,0.0534420951275428,0.000980000000005532,1,"G1","L1"
36.602326,0.2152,0.4163,-0.1696,2.202,-5.515,-0.256,0.787,-0.5063,0.2944,0.55161911,0.48122767,0.0593481924071978,0.0202759999999955,1,"G1","L1"
36.621526,0.2152,0.4163,-0.1696,2.202,-5.515,-0.256,0.041,-0.4723,0.4524,0.55161911,0.46505843,0.0600613933385276,0.019200000000005,1,"G1","L1"
36.622029,0.2152,0.4163,-0.1696,2.053,-5.158,-0.881,0.041,-0.4723,0.4524,0.55161911,0.44888919,0.0557812389151765,0.000502999999994813,1,"G1","L1"
36.643645,0.1842,0.4866,-0.2319,2.053,-5.158,-0.881,0.041,-0.4723,0.4524,0.47551319,0.43271995,0.0451080356194079,0.0216160000000016,1,"G1","L1"
36.644979,0.1842,0.4866,-0.2319,1.819,-4.786,-0.046,0.041,-0.4723,0.4524,0.47551319,0.401244478,0.0945970082536329,0.00133399999999995,1,"G1","L1"
